  1.9200000e+002  1.5000000e+003  2.1744667e+000  9.4213333e+001  6.3589787e+002  3.7232744e+002  2.8577520e+002  3.0859285e+002  5.1050667e+000  2.0610967e+002
  1.9200000e+002  1.6000000e+003  2.1503000e+000  9.3830000e+001  4.8847918e+002  2.9075968e+002  2.8240650e+002  3.0675847e+002  4.6649667e+000  1.9648117e+002
  1.9200000e+002  1.7000000e+003  2.1645667e+000  9.3703333e+001  4.7481509e+002  2.8085721e+002  2.9071026e+002  3.0685501e+002  4.0263667e+000  1.9710842e+002
  1.9200000e+002  1.8000000e+003  2.1021333e+000  9.4733333e+001  3.2233228e+002  1.9698315e+002  3.1379184e+002  3.0737859e+002  3.7215333e+000  2.0246494e+002
  1.9200000e+002  1.9000000e+003  2.0915667e+000  9.5233333e+001  2.6048958e+002  1.5610549e+002  3.0767004e+002  3.0789103e+002  2.2218667e+000  1.9700436e+002
  1.9200000e+002  2.0000000e+003  1.8481000e+000  9.6153333e+001  1.7628903e+002  1.0506764e+002  3.0645594e+002  3.0467157e+002  2.0877333e+000  1.9827619e+002
  1.9200000e+002  2.1000000e+003  2.1757333e+000  9.6763333e+001  5.1927723e+001  3.1521542e+001  3.1870638e+002  3.0611235e+002  1.3443667e+000  1.9349651e+002
  1.9200000e+002  2.2000000e+003  2.3671667e+000  9.8146667e+001  1.8171438e+001  1.1099106e+001  3.1934592e+002  3.0617547e+002  1.9513333e+000  3.1004358e+002
  1.9200000e+002  2.3000000e+003  1.4145667e+000  1.0000000e+002  6.1815608e+000  3.8080932e+000  3.1797792e+002  3.0636485e+002  2.1006667e+000  3.2210054e+002
  1.9200000e+002  2.4000000e+003  1.1270667e+000  1.0000000e+002  1.2830841e+000  9.2845673e-001  3.1598064e+002  3.0591925e+002  8.9440000e-001  2.8734610e+002
  1.9300000e+002  1.0000000e+002  8.3773333e-001  1.0000000e+002  1.8224580e-001  6.4989540e-001  3.1170564e+002  3.0545880e+002  1.1798333e+000  3.4449008e+002
  1.9300000e+002  2.0000000e+002  4.1530000e-001  1.0000000e+002  4.9880540e-001  1.0078919e+000  3.1044366e+002  3.0551079e+002  1.3363667e+000  3.0930834e+002
  1.9300000e+002  3.0000000e+002  6.9216667e-001  1.0000000e+002  2.4016016e+000  2.1469021e+000  3.1179456e+002  3.0565561e+002  9.7803333e-001  3.1258810e+002
  1.9300000e+002  4.0000000e+002  5.7813333e-001  1.0000000e+002  8.6674602e+000  6.3511289e+000  3.1337118e+002  3.0551450e+002  1.3184333e+000  3.3333671e+002
  1.9300000e+002  5.0000000e+002  4.3790000e-001  1.0000000e+002  3.1568779e+001  2.1159547e+001  3.1458528e+002  3.0572987e+002  6.3436667e-001  3.2061732e+002
  1.9300000e+002  6.0000000e+002  5.2490000e-001  1.0000000e+002  8.4664931e+001  5.3706069e+001  3.1011876e+002  3.0638713e+002  1.0364333e+000  1.1836580e+002
  1.9300000e+002  7.0000000e+002  1.6223333e-001  9.2740000e+001  2.0003969e+002  1.2823442e+002  2.7802548e+002  3.0529913e+002  2.6461000e+000  1.5141732e+002
  1.9300000e+002  8.0000000e+002  2.0970000e-001  8.8830000e+001  4.3745939e+002  2.7233017e+002  2.2040532e+002  3.0350559e+002  2.9604667e+000  1.7611196e+002
  1.9300000e+002  9.0000000e+002  7.8320000e-001  9.1226667e+001  5.6567749e+002  3.4141130e+002  2.2565502e+002  3.0869311e+002  3.0843333e+000  2.4996188e+002
  1.9300000e+002  1.0000000e+003  1.6534667e+000  8.7226667e+001  6.6518154e+002  3.8828741e+002  2.2738212e+002  3.1051265e+002  1.2475000e+000  2.0507123e+002
  1.9300000e+002  1.1000000e+003  1.9469667e+000  8.2590000e+001  7.4780172e+002  4.2900182e+002  2.3070294e+002  3.1373953e+002  1.0346667e+000  2.9411012e+002
  1.9300000e+002  1.2000000e+003  2.2732667e+000  7.5853333e+001  8.0525760e+002  4.5778533e+002  2.2946832e+002  3.1203883e+002  2.2506333e+000  3.0013539e+002
  1.9300000e+002  1.3000000e+003  1.9991667e+000  7.9326667e+001  8.2713960e+002  4.6731963e+002  2.2838076e+002  3.0982939e+002  3.5590000e+000  2.4498826e+002
  1.9300000e+002  1.4000000e+003  2.1153000e+000  8.0213333e+001  8.1658067e+002  4.6180398e+002  2.3073030e+002  3.1251042e+002  5.3464333e+000  2.7206870e+002
  1.9300000e+002  1.5000000e+003  2.4867000e+000  7.9383333e+001  7.6771087e+002  4.4054023e+002  2.3126382e+002  3.1177147e+002  6.9296000e+000  2.7104692e+002
  1.9300000e+002  1.6000000e+003  2.7697333e+000  7.5376667e+001  6.8526435e+002  4.0057606e+002  2.3398272e+002  3.1106222e+002  6.0774000e+000  2.7510535e+002
  1.9300000e+002  1.7000000e+003  3.4127333e+000  7.3858667e+001  5.8196395e+002  3.4517639e+002  2.3744034e+002  3.1028242e+002  5.6834667e+000  2.6674011e+002
  1.9300000e+002  1.8000000e+003  3.6630667e+000  7.4250000e+001  4.6376989e+002  2.8041262e+002  2.3673924e+002  3.0758283e+002  3.7023667e+000  2.3434968e+002
  1.9300000e+002  1.9000000e+003  3.8311000e+000  7.5785333e+001  3.4279716e+002  2.1175524e+002  2.3345604e+002  3.0564818e+002  5.1090667e+000  2.2882953e+002
  1.9300000e+002  2.0000000e+003  3.5674333e+000  8.0413333e+001  2.2439123e+002  1.4345909e+002  2.3299434e+002  3.0431138e+002  5.1895000e+000  2.1245454e+002
  1.9300000e+002  2.1000000e+003  2.6485333e+000  8.7380000e+001  1.2317135e+002  8.1987339e+001  2.2793616e+002  3.0129244e+002  7.0763667e+000  2.2352061e+002
  1.9300000e+002  2.2000000e+003  2.3702667e+000  7.9100000e+001  4.9265065e+001  3.4454077e+001  2.2444434e+002  3.0021186e+002  7.0482333e+000  2.2469410e+002
  1.9300000e+002  2.3000000e+003  1.8914333e+000  7.6614333e+001  1.1537128e+001  9.6142561e+000  2.2696830e+002  2.9896418e+002  6.0137000e+000  1.9794454e+002
  1.9300000e+002  2.4000000e+003  1.3351000e+000  7.7743333e+001  1.1111193e+000  2.1019571e+000  2.2667760e+002  2.9771279e+002  5.7009333e+000  1.9418898e+002
  1.9400000e+002  1.0000000e+002  1.6629000e+000  7.0714667e+001  0.0000000e+000  9.0841560e-001  2.3027886e+002  2.9647996e+002  4.7895000e+000  1.3769490e+002
  1.9400000e+002  2.0000000e+002  8.2046667e-001  7.3677000e+001  7.8104847e-001  1.5417085e+000  2.3267628e+002  2.9409600e+002  6.1267333e+000  1.7484012e+002
  1.9400000e+002  3.0000000e+002  2.7323333e-001  8.1530000e+001  6.4358435e+000  6.0462745e+000  2.3357916e+002  2.9473469e+002  5.7120333e+000  1.6378213e+002
  1.9400000e+002  4.0000000e+002  5.5396667e-001  7.6333333e+001  3.7379319e+001  2.3040009e+001  2.4452316e+002  2.9607149e+002  5.6825667e+000  1.7745519e+002
  1.9400000e+002  5.0000000e+002  9.0143333e-001  6.8756000e+001  7.4796497e+001  4.6450276e+001  2.3858262e+002  2.9579299e+002  6.8787333e+000  1.8909886e+002
  1.9400000e+002  6.0000000e+002  1.2083333e+000  8.0051333e+001  1.0328304e+002  6.6086419e+001  2.7041940e+002  3.0202397e+002  7.1147333e+000  2.0768347e+002
  1.9400000e+002  7.0000000e+002  1.5960333e+000  9.3666667e+001  1.2511294e+002  8.0278806e+001  2.9893536e+002  3.0663964e+002  7.1003333e+000  2.0964242e+002
  1.9400000e+002  8.0000000e+002  1.4198667e+000  9.6166667e+001  1.6442760e+002  1.0714886e+002  3.1371660e+002  3.0741573e+002  4.8384333e+000  1.9362649e+002
  1.9400000e+002  9.0000000e+002  1.3239000e+000  9.6816667e+001  2.5838821e+002  1.6333350e+002  3.1494096e+002  3.0880823e+002  4.4790667e+000  1.8607533e+002
  1.9400000e+002  1.0000000e+003  1.4760000e+000  9.4093333e+001  3.2503801e+002  2.0687868e+002  3.0796416e+002  3.0810269e+002  5.5326333e+000  1.8088154e+002
  1.9400000e+002  1.1000000e+003  1.4049333e+000  9.1806667e+001  3.6481809e+002  2.3490848e+002  3.0734172e+002  3.0852601e+002  6.5768667e+000  1.9511332e+002
  1.9400000e+002  1.2000000e+003  1.0733333e+000  9.5133333e+001  3.6724943e+002  2.3858674e+002  3.1166802e+002  3.0867083e+002  6.8480000e+000  1.9441834e+002
  1.9400000e+002  1.3000000e+003  1.1656000e+000  9.5190000e+001  3.5714203e+002  2.3437011e+002  3.1245120e+002  3.0880823e+002  5.0634667e+000  1.8039948e+002
  1.9400000e+002  1.4000000e+003  1.1768667e+000  9.5713333e+001  3.3114760e+002  2.1757655e+002  3.0894912e+002  3.0801729e+002  6.0439000e+000  1.5594986e+002
  1.9400000e+002  1.5000000e+003  1.2007667e+000  9.6700000e+001  2.4435595e+002  1.6404553e+002  3.0884652e+002  3.0711866e+002  7.4119000e+000  1.5630348e+002
  1.9400000e+002  1.6000000e+003  1.1836000e+000  9.7143333e+001  2.4453309e+002  1.6218730e+002  3.0971862e+002  3.0712980e+002  5.8997667e+000  1.4961650e+002
  1.9400000e+002  1.7000000e+003  1.2661000e+000  9.7510000e+001  3.1170388e+002  1.9660109e+002  3.0535470e+002  3.0739345e+002  5.4455667e+000  1.4108736e+002
  1.9400000e+002  1.8000000e+003  1.4024333e+000  9.7920000e+001  1.9691369e+002  1.2420119e+002  3.0371652e+002  3.0591183e+002  5.8263667e+000  1.4890304e+002
  1.9400000e+002  1.9000000e+003  1.4591333e+000  9.8660000e+001  1.0903835e+002  7.0415234e+001  3.0708180e+002  3.0635371e+002  7.2482667e+000  1.4685338e+002
  1.9400000e+002  2.0000000e+003  1.7119333e+000  9.8426667e+001  1.0155957e+002  6.1814913e+001  2.8100772e+002  3.0602694e+002  7.5963667e+000  1.5358995e+002
  1.9400000e+002  2.1000000e+003  2.1248000e+000  9.8013333e+001  6.6874518e+001  4.1035697e+001  2.8061784e+002  3.0581157e+002  9.7707000e+000  1.4821736e+002
  1.9400000e+002  2.2000000e+003  2.2293333e+000  9.8190000e+001  2.0216641e+001  1.3970268e+001  2.5687620e+002  3.0552564e+002  9.9873333e+000  1.4504007e+002
  1.9400000e+002  2.3000000e+003  2.2969000e+000  9.8233333e+001  4.7123755e+000  3.4399546e+000  2.9530674e+002  3.0614577e+002  1.0974667e+001  1.4219524e+002
  1.9400000e+002  2.4000000e+003  2.2834000e+000  9.8440000e+001  1.0628400e+000  9.2154480e-001  3.1093614e+002  3.0633143e+002  9.9266667e+000  1.4392680e+002
  1.9500000e+002  1.0000000e+002  2.1541667e+000  9.9013333e+001  3.2666700e-001  5.7424620e-001  3.1642866e+002  3.0671391e+002  7.0772333e+000  1.4078693e+002
  1.9500000e+002  2.0000000e+002  2.3398667e+000  9.9876667e+001  4.2294780e-001  6.1207080e-001  3.2097042e+002  3.0729319e+002  3.1104333e+000  5.3599761e+001
  1.9500000e+002  3.0000000e+002  1.8025000e+000  1.0000000e+002  1.2039268e+000  9.3884200e-001  3.1977000e+002  3.0582642e+002  1.9492667e+000  6.6406314e+001
  1.9500000e+002  4.0000000e+002  1.3017333e+000  1.0000000e+002  8.6381105e+000  5.8617710e+000  3.1978710e+002  3.0616062e+002  2.2152000e+000  6.5902594e+001
  1.9500000e+002  5.0000000e+002  9.6346667e-001  1.0000000e+002  2.3925362e+001  1.6093690e+001  3.1859010e+002  3.0622003e+002  2.6801000e+000  6.2979482e+001
  1.9500000e+002  6.0000000e+002  8.0493333e-001  1.0000000e+002  4.6961898e+001  3.1849425e+001  3.1774878e+002  3.0661736e+002  2.8107000e+000  5.5014684e+001
  1.9500000e+002  7.0000000e+002  8.1710000e-001  1.0000000e+002  8.8032328e+001  5.9333217e+001  3.1892526e+002  3.0738973e+002  1.9955000e+000  5.7115002e+001
  1.9500000e+002  8.0000000e+002  1.0088667e+000  1.0000000e+002  1.5943642e+002  1.0492593e+002  3.2139792e+002  3.0840719e+002  1.8468333e+000  4.3286074e+001
  1.9500000e+002  9.0000000e+002  9.2596667e-001  1.0000000e+002  2.0322126e+002  1.3377196e+002  3.2110038e+002  3.0914243e+002  1.7895333e+000  3.3300585e+002
  1.9500000e+002  1.0000000e+003  8.3193333e-001  1.0000000e+002  2.2192863e+002  1.4738743e+002  3.2170572e+002  3.0978855e+002  1.7928000e+000  2.8932590e+002
  1.9500000e+002  1.1000000e+003  1.1038000e+000  1.0000000e+002  2.9369812e+002  1.9471159e+002  3.2367906e+002  3.0998164e+002  2.6322667e+000  3.2832400e+002
  1.9500000e+002  1.2000000e+003  1.1906000e+000  1.0000000e+002  4.1211795e+002  2.6775579e+002  3.2702040e+002  3.1176404e+002  2.5075667e+000  3.3111432e+002
  1.9500000e+002  1.3000000e+003  1.1697000e+000  1.0000000e+002  4.1295155e+002  2.7157993e+002  3.2460588e+002  3.1048294e+002  3.9013333e+000  3.3606050e+002
  1.9500000e+002  1.4000000e+003  1.0085000e+000  1.0000000e+002  4.0143397e+002  2.6192059e+002  3.2284116e+002  3.1017473e+002  6.3623667e+000  3.3222676e+002
  1.9500000e+002  1.5000000e+003  9.1553333e-001  1.0000000e+002  3.9907905e+002  2.5933991e+002  3.2189040e+002  3.0992965e+002  6.7950667e+000  3.3346334e+002
  1.9500000e+002  1.6000000e+003  9.7516667e-001  1.0000000e+002  3.6099743e+002  2.3485638e+002  3.2213664e+002  3.0976627e+002  7.4184000e+000  3.3262333e+002
  1.9500000e+002  1.7000000e+003  1.0004000e+000  1.0000000e+002  2.7904065e+002  1.8107529e+002  3.2128848e+002  3.0928353e+002  6.9739667e+000  3.2600043e+002
  1.9500000e+002  1.8000000e+003  1.1959333e+000  1.0000000e+002  2.1374199e+002  1.3764473e+002  3.2175360e+002  3.0911643e+002  6.8556667e+000  3.2296751e+002
  1.9500000e+002  1.9000000e+003  1.0934667e+000  1.0000000e+002  1.4667192e+002  9.2699793e+001  3.2005728e+002  3.0780191e+002  5.9809667e+000  3.3202667e+002
  1.9500000e+002  2.0000000e+003  9.5556667e-001  1.0000000e+002  8.7578016e+001  5.5546936e+001  3.1852854e+002  3.0714837e+002  6.1329333e+000  3.2720311e+002
  1.9500000e+002  2.1000000e+003  9.2543333e-001  1.0000000e+002  3.4565919e+001  2.2445722e+001  3.1696902e+002  3.0672505e+002  6.2188000e+000  3.4039393e+002
  1.9500000e+002  2.2000000e+003  4.6226667e-001  1.0000000e+002  1.0323962e+001  6.9039794e+000  3.1416462e+002  3.0580043e+002  4.6249333e+000  3.2404329e+002
  1.9500000e+002  2.3000000e+003  3.5806667e-001  1.0000000e+002  2.6214636e+000  1.9335352e+000  3.1355586e+002  3.0585613e+002  4.9069667e+000  3.1764667e+002
  1.9500000e+002  2.4000000e+003  1.5450000e-001  1.0000000e+002  6.5357713e-001  7.9442080e-001  3.1186296e+002  3.0538825e+002  6.1715000e+000  3.1960662e+002
  1.9600000e+002  1.0000000e+002 -1.0660000e-001  1.0000000e+002  5.5048860e-001  6.9115860e-001  3.1033422e+002  3.0499463e+002  5.8370667e+000  3.2071925e+002
  1.9600000e+002  2.0000000e+002 -1.3873333e-001  1.0000000e+002  6.7077013e-001  8.6017100e-001  3.1029660e+002  3.0498721e+002  4.4346333e+000  3.1543977e+002
  1.9600000e+002  3.0000000e+002 -1.4756667e-001  1.0000000e+002  2.2367225e+000  1.8375670e+000  3.1052916e+002  3.0497235e+002  6.0381667e+000  3.0913999e+002
  1.9600000e+002  4.0000000e+002 -1.2460000e-001  1.0000000e+002  7.3873979e+000  5.4297578e+000  3.1071726e+002  3.0514317e+002  5.8009333e+000  3.1888407e+002
  1.9600000e+002  5.0000000e+002 -1.3126667e-001  1.0000000e+002  3.9468529e+001  2.6412963e+001  3.1055652e+002  3.0584499e+002  5.8683333e+000  3.1236657e+002
  1.9600000e+002  6.0000000e+002 -1.2030000e-001  1.0000000e+002  5.0031977e+001  3.3875767e+001  3.1123710e+002  3.0598981e+002  6.7887333e+000  3.1432020e+002
  1.9600000e+002  7.0000000e+002 -1.2833333e-001  1.0000000e+002  1.0271029e+002  7.3429740e+001  3.1076172e+002  3.0710009e+002  6.4496333e+000  3.1778274e+002
  1.9600000e+002  8.0000000e+002 -1.1560000e-001  1.0000000e+002  1.0890289e+002  7.9453542e+001  3.1212972e+002  3.0681417e+002  6.7403667e+000  3.1995311e+002
  1.9600000e+002  9.0000000e+002 -9.7700000e-002  1.0000000e+002  1.3511614e+002  9.9070929e+001  3.1192110e+002  3.0728947e+002  6.8768000e+000  3.1427365e+002
  1.9600000e+002  1.0000000e+003 -9.4166667e-002  1.0000000e+002  1.6567453e+002  1.2314356e+002  3.1230756e+002  3.0772765e+002  6.8230000e+000  3.1330981e+002
  1.9600000e+002  1.1000000e+003 -9.2800000e-002  1.0000000e+002  1.6912702e+002  1.2420987e+002  3.1195872e+002  3.0674733e+002  6.7115333e+000  3.2306058e+002
  1.9600000e+002  1.2000000e+003 -1.5966667e-002  1.0000000e+002  2.0390898e+002  1.4854752e+002  3.1294710e+002  3.0779449e+002  4.1710667e+000  3.1897238e+002
  1.9600000e+002  1.3000000e+003  7.7533333e-002  1.0000000e+002  2.8714741e+002  2.0125535e+002  3.1389102e+002  3.0838491e+002  5.9158333e+000  3.1041438e+002
  1.9600000e+002  1.4000000e+003  3.7656667e-001  1.0000000e+002  4.1242360e+002  2.7531029e+002  3.1803264e+002  3.1112535e+002  4.6460333e+000  3.1424248e+002
  1.9600000e+002  1.5000000e+003  7.5900000e-001  9.9953333e+001  5.5470175e+002  3.4535006e+002  3.0673296e+002  3.1120704e+002  4.6468667e+000  3.0380310e+002
  1.9600000e+002  1.6000000e+003  1.2390333e+000  9.8403333e+001  6.5365702e+002  3.9333763e+002  2.8720134e+002  3.1043467e+002  4.1698000e+000  3.0316399e+002
  1.9600000e+002  1.7000000e+003  1.6946333e+000  9.6300000e+001  4.7478035e+002  2.8942245e+002  3.0313170e+002  3.0923155e+002  5.2528333e+000  2.9599079e+002
  1.9600000e+002  1.8000000e+003  2.1861333e+000  9.2273333e+001  4.5191887e+002  2.7300747e+002  2.4224202e+002  3.0767195e+002  4.8468667e+000  2.9828476e+002
  1.9600000e+002  1.9000000e+003  2.1181667e+000  9.2266667e+001  1.2648630e+002  7.9382339e+001  2.9140794e+002  3.0585613e+002  4.0586333e+000  2.9131121e+002
  1.9600000e+002  2.0000000e+003  2.4945667e+000  8.9793333e+001  1.9937281e+002  1.2330924e+002  2.7411984e+002  3.0773507e+002  2.9232667e+000  2.7304459e+002
  1.9600000e+002  2.1000000e+003  2.7792667e+000  8.7116667e+001  1.2319358e+002  8.0988755e+001  2.4754302e+002  3.0235817e+002  2.5384333e+000  2.4192008e+002
  1.9600000e+002  2.2000000e+003  2.5973333e+000  8.4096667e+001  4.1719596e+001  3.0258291e+001  2.3276520e+002  2.9910529e+002  2.8630667e+000  2.0980391e+002
  1.9600000e+002  2.3000000e+003  1.9320333e+000  8.5910000e+001  3.9524449e+000  4.9705831e+000  2.3024466e+002  2.9931695e+002  3.4971000e+000  2.0429077e+002
  1.9600000e+002  2.4000000e+003  1.3910333e+000  8.7490000e+001  6.8772000e-002  1.5206948e+000  2.3218038e+002  2.9912757e+002  4.7996000e+000  2.0609675e+002
  1.9700000e+002  1.0000000e+002  1.9808000e+000  8.5956667e+001  0.0000000e+000  1.0840621e+000  2.4391440e+002  3.0300800e+002  6.5846000e+000  2.1162128e+002
  1.9700000e+002  2.0000000e+002  2.4971000e+000  8.7883333e+001  1.5473700e-001  9.8409953e-001  2.7087426e+002  3.0559248e+002  6.9427333e+000  2.2385343e+002
  1.9700000e+002  3.0000000e+002  2.9814333e+000  8.4943333e+001  2.7791529e+000  2.7279560e+000  2.7066222e+002  3.0668791e+002  7.9582000e+000  2.2894829e+002
  1.9700000e+002  4.0000000e+002  3.4733000e+000  7.7773333e+001  2.5261206e+001  1.5796720e+001  2.4713946e+002  3.0567046e+002  9.6556667e+000  2.3163801e+002
  1.9700000e+002  5.0000000e+002  3.1826333e+000  7.6710000e+001  6.3968380e+001  3.8620688e+001  2.4921198e+002  3.0577443e+002  9.0143333e+000  2.4133868e+002
  1.9700000e+002  6.0000000e+002  2.6637000e+000  8.0733333e+001  1.2009397e+002  7.1766708e+001  2.6093574e+002  3.0587469e+002  7.7949333e+000  2.2397626e+002
  1.9700000e+002  7.0000000e+002  2.8496667e+000  8.0100000e+001  2.6682147e+002  1.5590751e+002  2.5718742e+002  3.0588212e+002  8.5256667e+000  2.3603573e+002
  1.9700000e+002  8.0000000e+002  3.0667667e+000  7.9030000e+001  4.1754329e+002  2.4559940e+002  2.6327160e+002  3.0712237e+002  8.3861667e+000  2.2144428e+002
  1.9700000e+002  9.0000000e+002  3.0941333e+000  7.9402000e+001  5.0933655e+002  2.9524028e+002  2.5882902e+002  3.0832921e+002  7.9698667e+000  2.0416055e+002
  1.9700000e+002  1.0000000e+003  3.1445667e+000  7.8763333e+001  6.5140283e+002  3.7007325e+002  2.5350750e+002  3.0916842e+002  7.5210333e+000  2.0822237e+002
  1.9700000e+002  1.1000000e+003  2.8367000e+000  8.1276667e+001  7.3609311e+002  4.1371221e+002  2.5365114e+002  3.0966601e+002  6.8648000e+000  2.0236989e+002
  1.9700000e+002  1.2000000e+003  3.0860000e+000  7.9420000e+001  8.4568720e+002  4.7546113e+002  2.6291592e+002  3.1101395e+002  6.7221333e+000  1.9592163e+002
  1.9700000e+002  1.3000000e+003  3.8809333e+000  7.2223333e+001  7.1445425e+002  4.1252433e+002  2.7990306e+002  3.1074659e+002  8.1007000e+000  2.1562876e+002
  1.9700000e+002  1.4000000e+003  4.7142667e+000  6.6093333e+001  7.8843277e+002  4.4154055e+002  2.6183862e+002  3.1209081e+002  7.0652333e+000  2.0136653e+002
  1.9700000e+002  1.5000000e+003  4.1145333e+000  7.1479667e+001  6.8025928e+002  3.8679040e+002  2.5476264e+002  3.0914243e+002  8.7358667e+000  2.0546170e+002
  1.9700000e+002  1.6000000e+003  3.7952000e+000  8.0180000e+001  4.7182802e+002  2.7496296e+002  2.6177706e+002  3.0773507e+002  8.2886667e+000  2.0647836e+002
  1.9700000e+002  1.7000000e+003  3.6645667e+000  8.1683333e+001  3.5841674e+002  2.1065767e+002  2.6013204e+002  3.0774621e+002  7.5265667e+000  2.1177136e+002
  1.9700000e+002  1.8000000e+003  3.2940667e+000  8.8366667e+001  2.9712630e+002  1.7570204e+002  2.5774146e+002  3.0656909e+002  7.6589333e+000  2.0803155e+002
  1.9700000e+002  1.9000000e+003  3.3842667e+000  9.1360000e+001  1.8500363e+002  1.0980596e+002  2.5356222e+002  3.0587098e+002  6.8661000e+000  1.9460977e+002
  1.9700000e+002  2.0000000e+003  2.9684667e+000  9.2266667e+001  1.1825658e+002  6.9590317e+001  2.5725240e+002  3.0584499e+002  6.9318333e+000  1.9638240e+002
  1.9700000e+002  2.1000000e+003  2.6902333e+000  8.7026667e+001  6.4881867e+001  3.8820057e+001  2.5920522e+002  3.0583013e+002  6.2671667e+000  1.8645594e+002
  1.9700000e+002  2.2000000e+003  3.6550333e+000  7.4367000e+001  2.2918095e+001  1.4491997e+001  2.6431470e+002  3.0634257e+002  5.8993667e+000  2.0197033e+002
  1.9700000e+002  2.3000000e+003  3.5980667e+000  6.9202333e+001  2.5799573e+000  2.5867650e+000  2.7017316e+002  3.0558877e+002  5.6598000e+000  2.0014290e+002
  1.9700000e+002  2.4000000e+003  3.2391667e+000  6.9639667e+001  1.1003520e-001  8.3557980e-001  2.7489618e+002  3.0511346e+002  6.4874333e+000  1.9611566e+002
  1.9800000e+002  1.0000000e+002  2.6569000e+000  7.2709333e+001  0.0000000e+000  5.8112340e-001  2.6920188e+002  3.0362441e+002  4.4395667e+000  2.0245547e+002
  1.9800000e+002  2.0000000e+002  2.9062333e+000  8.0166667e+001  8.5965000e-002  7.9431660e-001  2.7635310e+002  3.0603808e+002  6.4613000e+000  2.0910540e+002
  1.9800000e+002  3.0000000e+002  2.4247667e+000  7.9213333e+001  1.6130855e+000  1.8609425e+000  2.6955414e+002  3.0394747e+002  5.3003667e+000  2.0201742e+002
  1.9800000e+002  4.0000000e+002  1.9996333e+000  7.8290000e+001  1.2844873e+001  8.9787403e+000  2.5206768e+002  3.0105479e+002  4.7878333e+000  2.0473161e+002
  1.9800000e+002  5.0000000e+002  1.5021667e+000  7.9846667e+001  4.6450623e+001  2.8997818e+001  2.4457788e+002  3.0015987e+002  5.1833000e+000  2.0537032e+002
  1.9800000e+002  6.0000000e+002  1.7713333e+000  7.6364667e+001  1.3449580e+002  8.0630307e+001  2.4031314e+002  3.0217993e+002  4.4512667e+000  2.0208822e+002
  1.9800000e+002  7.0000000e+002  2.5064333e+000  7.5343667e+001  3.0502466e+002  1.7564994e+002  2.3742324e+002  3.0491294e+002  4.4399000e+000  2.0053794e+002
  1.9800000e+002  8.0000000e+002  2.6554000e+000  7.7096667e+001  3.1676453e+002  1.8642075e+002  2.4934194e+002  3.0512831e+002  5.3785000e+000  2.0108938e+002
  1.9800000e+002  9.0000000e+002  2.8642333e+000  7.8420000e+001  5.3688703e+002  3.0906415e+002  2.4532344e+002  3.0820667e+002  4.5701667e+000  2.1142715e+002
  1.9800000e+002  1.0000000e+003  2.6585667e+000  8.2363333e+001  6.2365437e+002  3.5763177e+002  2.4651018e+002  3.0820295e+002  3.8190000e+000  1.9442378e+002
  1.9800000e+002  1.1000000e+003  2.6775667e+000  8.2770000e+001  6.9989056e+002  3.9778003e+002  2.5137000e+002  3.0933923e+002  3.2958000e+000  1.9433910e+002
  1.9800000e+002  1.2000000e+003  2.7497333e+000  8.2610000e+001  7.5318539e+002  4.2703244e+002  2.5885980e+002  3.0945063e+002  3.5381000e+000  1.8434787e+002
  1.9800000e+002  1.3000000e+003  2.8679667e+000  8.1996667e+001  7.8811323e+002  4.4568077e+002  2.6090496e+002  3.0942835e+002  3.9547667e+000  1.7717314e+002
  1.9800000e+002  1.4000000e+003  2.9742333e+000  8.2396667e+001  7.1726417e+002  4.0780059e+002  2.6004996e+002  3.0859285e+002  5.2104333e+000  1.8819641e+002
  1.9800000e+002  1.5000000e+003  3.1784000e+000  8.1463333e+001  5.4453531e+002  3.1544813e+002  2.5854858e+002  3.0829207e+002  6.6475667e+000  2.0171994e+002
  1.9800000e+002  1.6000000e+003  3.3457000e+000  7.5320000e+001  6.7052005e+002  3.8913490e+002  2.5418466e+002  3.0906816e+002  6.9679000e+000  2.1017752e+002
  1.9800000e+002  1.7000000e+003  3.0438333e+000  7.8933333e+001  5.8216887e+002  3.4194272e+002  2.4663672e+002  3.0686987e+002  7.2409333e+000  2.1136169e+002
  1.9800000e+002  1.8000000e+003  2.9849667e+000  8.1793333e+001  4.6244655e+002  2.8047861e+002  2.5659234e+002  3.0682531e+002  6.6911333e+000  1.9993025e+002
  1.9800000e+002  1.9000000e+003  3.2528667e+000  8.7456667e+001  3.1114120e+002  1.9083014e+002  2.6402400e+002  3.0568160e+002  6.4420000e+000  1.9747897e+002
  1.9800000e+002  2.0000000e+003  3.2327667e+000  9.4530000e+001  2.1617332e+002  1.3136841e+002  3.1244436e+002  3.0700355e+002  7.1287000e+000  2.0424102e+002
  1.9800000e+002  2.1000000e+003  3.1137000e+000  9.6986667e+001  1.0040677e+002  6.2762439e+001  2.6039880e+002  3.0354643e+002  6.4204333e+000  2.0303834e+002
  1.9800000e+002  2.2000000e+003  2.5762667e+000  9.9746667e+001  2.3069185e+001  1.4676917e+001  2.5867854e+002  3.0506519e+002  6.0933333e+000  1.9775860e+002
  1.9800000e+002  2.3000000e+003  3.4487333e+000  9.8050000e+001  4.7472478e+000  3.9006575e+000  2.7170874e+002  3.0754941e+002  5.8690667e+000  1.9444819e+002
